,r5d.24xlarge,r5.4xlarge,r4.4xlarge
2018-11-18 15:57:56,0.002061197916667,0.0009824999999999999,0.0021975000000000002
2018-11-17 15:56:56,0.0021811458333329996,0.0014284375,0.00104875
2018-11-17 14:57:15,0.0008923958333330001,0.0010940625,0.000960625
2018-11-16 14:56:56,0.000890625,0.00137375,0.0011565625
2018-11-15 18:25:56,0.0008968229166669999,0.0012403125,0.0021359375
2018-11-14 18:25:31,0.000896354166667,0.0013971875,0.002096875
2018-11-13 18:25:06,0.002060625,0.0009678125,0.0010590625
2018-11-12 18:24:43,0.001986302083333,0.0013721875,0.00116125
2018-11-11 18:24:31,0.00089796875,0.000890625,0.0011625
2018-11-10 18:23:47,0.0018057291666670001,0.0009790625,0.0009971875
2018-11-09 18:23:11,0.0009030208333330001,0.0012096875,0.002003125
2018-11-08 18:22:43,0.000903697916667,0.0014196875,0.001155625
2018-11-07 18:22:29,0.00163546875,0.001194375,0.0010496875
2018-11-06 18:22:22,0.0035885416666670005,0.00105875,0.0009403125
2018-11-05 18:22:09,0.0014453125,0.000890625,0.0019590625
2018-11-04 18:21:57,0.001500572916667,0.00137,0.001158125
2018-11-03 18:21:38,0.000890625,0.0009128125,0.0011584375
2018-11-02 18:21:11,0.0035885416666670005,0.00105375,0.0011578125
2018-11-01 18:20:31,0.0013702083333329998,0.00135625,0.0010278125
2018-10-31 18:20:30,0.0035885416666670005,0.0011634375,0.0019071875
2018-10-30 18:20:22,0.000890625,0.0013496875,0.0009190625
2018-10-29 18:19:49,0.0011459375,0.0009046875,0.001025
2018-10-28 18:19:26,0.0035885416666670005,0.000903125,0.00115
2018-10-27 18:18:30,0.000977916666667,0.000890625,0.0009428125
2018-10-26 18:17:35,0.000977916666667,0.001086875,0.0011209375
2018-10-25 18:16:43,0.000890625,0.0013090625,0.0010209375
2018-10-24 18:16:03,0.0009041666666669999,0.001304375,0.00112125
2018-10-23 18:15:54,0.000904895833333,0.001099375,0.0010096875
2018-10-22 18:14:55,0.000890625,0.001121875,0.0011184375
2018-10-21 18:14:35,0.000890625,0.001130625,0.00090875
2018-10-20 18:14:21,0.0032651041666670005,0.0013746875,0.0009134375
2018-10-19 18:13:39,0.00090125,0.0009053125,0.0011409375
2018-10-18 18:12:52,0.0028882291666670005,0.00090625,0.000931875
2018-10-17 18:11:59,0.000890625,0.0010503125,0.00093
2018-10-16 18:11:56,0.002453125,0.0013684375,0.0009346875
2018-10-15 21:13:16,0.000890625,0.0010303125,0.001134375
2018-10-14 21:12:36,0.002230104166667,0.0010234375,0.0018465625
2018-10-13 21:11:55,0.00090625,0.0011525,0.0010053125
2018-10-12 23:12:38,0.00090875,0.0011465625,0.0011309375
2018-10-11 23:11:53,0.0019727083333329998,0.000909375,0.0009515625
2018-10-11 16:17:50,0.003089166666667,0.0012740625,0.0009528125
2018-10-10 16:17:03,0.00090125,0.0009784375,0.0009571875
2018-10-09 16:16:56,0.0028040104166670004,0.000890625,0.0019534375
2018-10-09 01:16:37,0.00162640625,0.0011040625,0.0019340625
2018-10-08 01:16:30,0.000890625,0.0012409375,0.0010121875
2018-10-07 20:14:45,0.00147859375,0.0009146875,0.0009140625
2018-10-06 20:14:44,0.000890625,0.0009184375,0.00112125
2018-10-05 20:13:54,0.0013441666666670002,0.000915625,0.001866875
2018-10-04 20:13:29,0.000890625,0.001235,0.001884375
2018-10-03 20:12:50,0.0021158333333329998,0.001055625,0.000906875
2018-10-02 20:12:02,0.000890625,0.000913125,0.0009559375
2018-10-01 20:11:02,0.0020363541666670003,0.0010578125,0.0009574999999999999
2018-10-01 06:37:28,0.0019086979166670001,0.00106375,0.00110375
2018-09-30 06:37:18,0.000890625,0.0012421875,0.0010153125
2018-09-29 06:36:36,0.000979739583333,0.00091625,0.0010903125
2018-09-28 06:36:26,0.000890625,0.0009050000000000001,0.0018615625
2018-09-27 06:36:10,0.00157078125,0.0012375,0.0010884375
2018-09-26 06:35:21,0.0015299479166670002,0.0009253125,0.0008915625
2018-09-25 06:34:52,0.000901770833333,0.001039375,0.00095625
2018-09-24 06:34:09,0.000890625,0.001228125,0.0017934375
2018-09-23 06:33:18,0.000890625,0.0009196875,0.000995625
2018-09-22 06:32:42,0.0009004166666669999,0.0010559375,0.00178375
2018-09-21 14:34:53,0.0012644270833329998,0.00104875,0.001769375
2018-09-20 14:34:17,0.0008911979166669999,0.0010359375,0.0008834375
2018-09-19 14:33:18,0.000890625,0.0010246875,0.0009625
